comparison,metric,mean,ci95,lower95,upper95,better_seeds,n,split
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,damage_rate,0.11875,0.013161318065067665,0.10558868193493233,0.13191131806506767,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,planning_regret,0.07130724661086447,0.002241433258135523,0.06906581335272895,0.073548679869,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,probe_cost,-0.19599999999999998,0.0,-0.19599999999999998,-0.19599999999999998,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,map_ece,0.058067366447679444,0.00532664809798516,0.052740718349694286,0.06339401454566461,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,support_transfer_violation,0.059351555061577445,0.001382496747752291,0.05796905831382515,0.06073405180932974,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,semantic_transfer_violation,0.030543039624762895,0.0017304033337156926,0.028812636291047203,0.03227344295847859,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,robust_utility,-0.19140965596093848,0.044303472476786454,-0.23571312843772493,-0.14710618348415203,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,mechanism_utility,0.05300138464274817,0.0006540397293231197,0.052347344913425055,0.05365542437207129,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,action_churn,0.07231550479248874,0.0023899171337047756,0.06992558765878397,0.07470542192619352,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,task_success,0.061979166666666655,0.04510317443951817,0.016875992227148487,0.10708234110618482,8,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,affordance_ap,0.002937127698745645,0.00430875852582334,-0.001371630827077695,0.007245886224568985,5,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,counterfactual_recall,0.13333333333333333,0.13600217863178735,-0.0026688452984540145,0.2693355119651207,3,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,counterfactual_precision,0.25,0.2633670864444193,-0.013367086444419307,0.5133670864444193,3,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,invalid_action,0.09270833333333335,0.02813420288392013,0.06457413044941322,0.12084253621725348,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,damage_rate,0.10416666666666666,0.014356335171898889,0.08981033149476778,0.11852300183856554,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,planning_regret,0.044027092277377555,0.001590224754905201,0.04243686752247235,0.04561731703228276,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,probe_cost,-0.13999999999999996,1.8133642735544223e-17,-0.13999999999999999,-0.13999999999999993,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,map_ece,0.045244415618148716,0.008136056874196286,0.03710835874395243,0.053380472492345,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,support_transfer_violation,0.036829518440261874,0.0011632685452820032,0.03566624989497987,0.037992786985543876,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,semantic_transfer_violation,0.019226732878986613,0.0016191780769777974,0.017607554802008814,0.02084591095596441,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,robust_utility,-0.11189917292749763,0.05517855418303407,-0.1670777271105317,-0.056720618744463554,1,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,mechanism_utility,0.075528537223656,0.0005452004543424516,0.07498333676931355,0.07607373767799845,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,action_churn,0.03847087631212434,0.0018039066020841409,0.0366669697100402,0.04027478291420848,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,task_success,0.075,0.033451226702487825,0.04154877329751217,0.10845122670248783,9,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,affordance_ap,0.06319011620561285,0.01301684427124588,0.05017327193436697,0.07620696047685874,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,counterfactual_recall,0.13333333333333333,0.13600217863178735,-0.0026688452984540145,0.2693355119651207,3,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,counterfactual_precision,0.25,0.2633670864444193,-0.013367086444419307,0.5133670864444193,3,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,invalid_action,0.13854166666666667,0.024214774912727846,0.11432689175393883,0.1627564415793945,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,damage_rate,0.11458333333333333,0.01653063700758513,0.0980526963257482,0.13111397034091846,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,planning_regret,0.04842415621770104,0.0027409736065296644,0.04568318261117137,0.05116512982423071,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,probe_cost,-0.022399999999999982,2.266705341943028e-18,-0.022399999999999986,-0.02239999999999998,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,map_ece,0.06575804650583832,0.004217709941016826,0.06154033656482149,0.06997575644685514,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,support_transfer_violation,0.04878939605026477,0.0011732092309888601,0.04761618681927591,0.04996260528125363,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,semantic_transfer_violation,0.02461352161225358,0.002294668455418314,0.022318853156835267,0.026908190067671894,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,robust_utility,-0.17851057601905743,0.03864916745083384,-0.21715974346989125,-0.1398614085682236,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,mechanism_utility,0.11514633555768883,0.0007730091083758526,0.11437332644931297,0.11591934466606468,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,action_churn,0.036997982373371256,0.0028254675300407855,0.03417251484333047,0.03982344990341204,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,task_success,0.05572916666666665,0.03620561951748736,0.01952354714917929,0.09193478618415402,9,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,affordance_ap,0.0027566783648152017,0.005037032627695322,-0.0022803542628801205,0.007793710992510524,7,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,counterfactual_recall,0.13333333333333333,0.13600217863178735,-0.0026688452984540145,0.2693355119651207,3,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,counterfactual_precision,0.25,0.2633670864444193,-0.013367086444419307,0.5133670864444193,3,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,invalid_action,-0.06562500000000002,0.04184724988013984,-0.10747224988013986,-0.023777750119860178,8,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,damage_rate,-0.025,0.028542795327778547,-0.053542795327778545,0.0035427953277785453,6,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,planning_regret,-0.04455681445439924,0.0024161701962444903,-0.04697298465064373,-0.04214064425815475,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,probe_cost,0.0,0.0,0.0,0.0,0,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,map_ece,-0.07920604511167735,0.012144068913272707,-0.09135011402495005,-0.06706197619840465,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,support_transfer_violation,-0.021308206472103294,0.0012304952238184656,-0.02253870169592176,-0.02007771124828483,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,semantic_transfer_violation,-0.02123072617434716,0.002168908022223651,-0.02339963419657081,-0.01906181815212351,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,robust_utility,0.17208039511807943,0.0665958382435857,0.10548455687449373,0.23867623336166513,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,mechanism_utility,0.10786072746109446,0.000659496409148443,0.10720123105194601,0.1085202238702429,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,action_churn,-0.05538250213010738,0.0026121465083490864,-0.05799464863845647,-0.052770355621758296,10,10,nominal_affordance
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,task_success,0.2416666666666667,0.02583423310858369,0.21583243355808301,0.2675008997752504,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,affordance_ap,0.03532263532713781,0.010710718737915282,0.024611916589222526,0.046033354065053086,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,counterfactual_recall,0.7093501377764854,0.04500493879901427,0.6643451989774711,0.7543550765754996,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,counterfactual_precision,0.5025874515153993,0.03295922891987913,0.4696282225955202,0.5355466804352784,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,invalid_action,-0.19791666666666669,0.03313124504373702,-0.2310479117104037,-0.16478542162292967,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,damage_rate,-0.103125,0.024291162405032287,-0.12741616240503228,-0.0788338375949677,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,planning_regret,-0.16361151795084056,0.002042586169992523,-0.1656541041208331,-0.16156893178084802,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,map_ece,0.19626317348382447,0.02253825369503677,0.1737249197887877,0.21880142717886122,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,support_transfer_violation,-0.10210275790727381,0.0018787428855907313,-0.10398150079286454,-0.10022401502168309,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,semantic_transfer_violation,-0.12885322136350974,0.0014084741546037665,-0.1302616955181135,-0.12744474720890597,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,robust_utility,0.6354793958989218,0.045172219616348395,0.5903071762825733,0.6806516155152702,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,mechanism_utility,0.3702870846839438,0.0011906449254713842,0.3690964397584724,0.37147772960941516,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,action_churn,-0.14175721609145192,0.0015475283533224894,-0.14330474444477442,-0.14020968773812942,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,task_success,0.19635416666666666,0.03761724277627889,0.15873692389038777,0.23397140944294556,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,affordance_ap,0.027675025164248978,0.012604975324317428,0.01507004983993155,0.040280000488566406,9,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,counterfactual_recall,0.7093501377764854,0.04500493879901427,0.6643451989774711,0.7543550765754996,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,counterfactual_precision,0.5025874515153993,0.03295922891987913,0.4696282225955202,0.5355466804352784,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,invalid_action,-0.17031249999999998,0.024303076262438484,-0.19461557626243847,-0.14600942373756148,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,damage_rate,-0.1125,0.02583423310858369,-0.1383342331085837,-0.08666576689141631,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,planning_regret,-0.138222008153583,0.0027270630809391756,-0.14094907123452216,-0.1354949450726438,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,map_ece,-0.056929031576682845,0.01575820610826613,-0.07268723768494897,-0.041170825468416716,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,support_transfer_violation,-0.08539866540354955,0.0020239142661908505,-0.0874225796697404,-0.0833747511373587,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,semantic_transfer_violation,-0.10905053422044293,0.0016673367925275995,-0.11071787101297054,-0.10738319742791533,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,robust_utility,0.5529827807075081,0.049146251739013797,0.5038365289684943,0.6021290324465218,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,mechanism_utility,0.3282721943765076,0.0010341173667265764,0.327238077009781,0.3293063117432342,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,action_churn,-0.12161558011016867,0.001342153500434587,-0.12295773361060325,-0.12027342660973409,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,task_success,0.16875,0.032396160085287964,0.13635383991471206,0.20114616008528796,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,affordance_ap,0.03770719109517984,0.010834005654425839,0.026873185440753997,0.04854119674960568,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,counterfactual_recall,0.7093501377764854,0.04500493879901427,0.6643451989774711,0.7543550765754996,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,counterfactual_precision,0.5025874515153993,0.03295922891987913,0.4696282225955202,0.5355466804352784,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,invalid_action,-0.13489583333333335,0.014552594919955723,-0.14944842825328908,-0.12034323841337763,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,damage_rate,-0.06822916666666666,0.02044217156938622,-0.08867133823605289,-0.04778699509728044,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,planning_regret,-0.11637697624690653,0.003056926734404982,-0.11943390298131151,-0.11332004951250155,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,map_ece,0.1672041797779097,0.0009772868410541917,0.1662268929368555,0.16818146661896388,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,support_transfer_violation,-0.05982734532620537,0.0013575270988458773,-0.06118487242505125,-0.05846981822735949,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,semantic_transfer_violation,-0.09657925819782924,0.0016643258800905318,-0.09824358407791978,-0.0949149323177387,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,robust_utility,0.4371652167061679,0.031546974558499946,0.40561824214766795,0.4687121912646679,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,mechanism_utility,0.2852337230038841,0.0008327229770835561,0.2844010000268006,0.28606644598096764,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,action_churn,-0.10092362579190968,0.0022629047530232814,-0.10318653054493296,-0.0986607210388864,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,task_success,0.18697916666666664,0.029604166666666664,0.157375,0.2165833333333333,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,affordance_ap,0.03087141372001965,0.011819400796856092,0.019052012923163556,0.042690814516875744,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,counterfactual_recall,0.7093501377764854,0.04500493879901427,0.6643451989774711,0.7543550765754996,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,counterfactual_precision,0.5025874515153993,0.03295922891987913,0.4696282225955202,0.5355466804352784,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,invalid_action,-0.14739583333333334,0.030852894351940066,-0.1782487276852734,-0.11654293898139327,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,damage_rate,-0.08541666666666667,0.022323882052110545,-0.10774054871877721,-0.06309278461455613,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,planning_regret,-0.12302477048665335,0.0028494270590018965,-0.12587419754565524,-0.12017534342765145,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,map_ece,-0.04963380587953848,0.01715375165244289,-0.06678755753198137,-0.03248005422709559,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,support_transfer_violation,-0.08154461291635613,0.0016632597960030472,-0.08320787271235917,-0.07988135312035309,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,semantic_transfer_violation,-0.12175763214637325,0.0016152537211331867,-0.12337288586750644,-0.12014237842524006,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,robust_utility,0.4875842976739907,0.03677905411122933,0.45080524356276136,0.52436335178522,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,mechanism_utility,0.31699581067970417,0.0008919107711763694,0.3161038999085278,0.31788772145088057,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,action_churn,-0.10277444944889162,0.0021089271676031584,-0.10488337661649479,-0.10066552228128846,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,task_success,0.153125,0.03017556012756591,0.1229494398724341,0.18330056012756593,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,affordance_ap,0.040867381561743056,0.009544562434446296,0.03132281912729676,0.050411943996189354,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,counterfactual_recall,0.7093501377764854,0.04500493879901427,0.6643451989774711,0.7543550765754996,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,counterfactual_precision,0.5025874515153993,0.03295922891987913,0.4696282225955202,0.5355466804352784,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,invalid_action,-0.10208333333333333,0.028599532446752333,-0.13068286578008567,-0.07348380088658099,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,damage_rate,-0.09010416666666665,0.014679348276333697,-0.10478351494300035,-0.07542481839033295,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,planning_regret,-0.11293866688182394,0.001968831583018922,-0.11490749846484286,-0.11096983529880503,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,map_ece,0.16064163387058833,0.0026266966171775313,0.1580149372534108,0.16326833048776587,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,support_transfer_violation,-0.0759615611389132,0.0013879486363539747,-0.07734950977526717,-0.07457361250255923,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,semantic_transfer_violation,-0.03906163754107044,0.0010840788163704862,-0.04014571635744093,-0.037977558724699954,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,robust_utility,0.4074146501506101,0.03140099733744865,0.37601365281316146,0.4388156474880588,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,mechanism_utility,0.27628670890627954,0.0008196922443713928,0.27546701666190815,0.27710640115065094,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,action_churn,-0.11290919141345049,0.0012998694142729874,-0.11420906082772347,-0.1116093219991775,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,task_success,0.11250000000000002,0.03313823402072515,0.07936176597927486,0.14563823402072518,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,affordance_ap,0.020619283539887612,0.0099805651750511,0.010638718364836512,0.03059984871493871,9,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,counterfactual_recall,0.7093501377764854,0.04500493879901427,0.6643451989774711,0.7543550765754996,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,counterfactual_precision,0.5025874515153993,0.03295922891987913,0.4696282225955202,0.5355466804352784,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,invalid_action,-0.071875,0.03739341591794397,-0.10926841591794396,-0.034481584082056024,9,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,damage_rate,-0.0265625,0.021383419439580102,-0.0479459194395801,-0.005179080560419897,8,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,planning_regret,-0.056929357533849104,0.002416863800141842,-0.059346221333990944,-0.054512493733707264,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,probe_cost,0.0,0.0,0.0,0.0,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,map_ece,-0.09298074456182923,0.007770309098096906,-0.10075105365992613,-0.08521043546373232,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,support_transfer_violation,-0.03187308927262546,0.001310842609272651,-0.03318393188189811,-0.030562246663352804,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,semantic_transfer_violation,-0.05504570216742024,0.001133811587277454,-0.056179513754697694,-0.053911890580142785,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,robust_utility,0.24747555027369442,0.055751697003507246,0.19172385327018718,0.3032272472772017,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,mechanism_utility,0.21425125241968535,0.0006191019746544648,0.2136321504450309,0.2148703543943398,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,action_churn,-0.065894325310485,0.0008629209564092768,-0.06675724626689428,-0.06503140435407573,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,task_success,0.1375,0.02065348762136617,0.11684651237863385,0.1581534876213662,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,affordance_ap,0.043040683456095116,0.010567648756126586,0.03247303469996853,0.0536083322122217,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,counterfactual_recall,0.7093501377764854,0.04500493879901427,0.6643451989774711,0.7543550765754996,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,counterfactual_precision,0.5025874515153993,0.03295922891987913,0.4696282225955202,0.5355466804352784,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,invalid_action,-0.09739583333333338,0.032852229034668196,-0.13024806236800157,-0.06454360429866518,9,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,damage_rate,-0.05625,0.025995084263456376,-0.08224508426345638,-0.030254915736543625,9,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,planning_regret,-0.0878124499396983,0.0019313611524937287,-0.08974381109219204,-0.08588108878720457,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,map_ece,0.0277098523283111,0.011247904435852865,0.016461947892458237,0.038957756764163964,0,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,support_transfer_violation,-0.062424326396416444,0.0020607133888253006,-0.06448503978524174,-0.060363613007591146,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,semantic_transfer_violation,-0.017532929491902844,0.0020485554510846675,-0.01958148494298751,-0.015484374040818177,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,robust_utility,0.33931588162445553,0.028608287219974965,0.3107075944044806,0.36792416884443047,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,mechanism_utility,0.2515110744566826,0.0010028447075771327,0.25050822974910547,0.2525139191642597,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,action_churn,-0.108196589097904,0.002162194964158844,-0.11035878406206284,-0.10603439413374516,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,task_success,0.10937499999999997,0.025005207790911612,0.08436979220908836,0.1343802077909116,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,affordance_ap,0.006625378314065522,0.007075575236944083,-0.00045019692287856083,0.013700953551009604,6,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,counterfactual_recall,0.7093501377764854,0.04500493879901427,0.6643451989774711,0.7543550765754996,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,counterfactual_precision,0.5025874515153993,0.03295922891987913,0.4696282225955202,0.5355466804352784,10,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,invalid_action,-0.028125,0.025789374187592338,-0.05391437418759234,-0.002335625812407663,7,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,damage_rate,0.010416666666666668,0.015217684846873566,-0.004801018180206899,0.025634351513540234,2,10,occlusion_shift
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,planning_regret,-0.0513636327848526,0.0020891554482722254,-0.053452788233124826,-0.04927447733658037,10,10,occlusion_shift
