seed,split,method,task_success,affordance_ap,counterfactual_recall,counterfactual_precision,invalid_action,damage_rate,planning_regret,probe_cost,map_ece,support_transfer_violation,semantic_transfer_violation,robust_utility,mechanism_utility,action_churn
5,nominal_affordance,observed_affordance_map,0.19270833333333334,0.9381520244877873,0.0,0.0,0.46875,0.23958333333333334,0.4327990303219447,0.0,0.18714757237519,0.16541662476778157,0.16988003039653973,-0.7426989045586948,0.013383362497003025,0.4648872191427167
5,nominal_affordance,oracle_counterfactual_map,0.46875,0.9884971384291584,1.0,0.1111111111111111,0.026041666666666668,0.0,0.16054598115719232,0.0,0.2630004565887225,0.019962940355231693,0.02235062521537215,0.3558469798566321,0.453035723399869,0.1916284995894717
5,nominal_affordance,robust_mpc_affordance_planner,0.296875,0.9201911933633167,0.0,0.0,0.08854166666666667,0.010416666666666666,0.2362601458077678,0.047999999999999994,0.09557256884324453,0.04269187107714173,0.06831070719736966,0.045151647934562555,0.20650830582573843,0.28835303111351
5,nominal_affordance,vlm_spatial_affordance,0.2916666666666667,0.9247351917206529,0.0,0.0,0.359375,0.19270833333333334,0.38507810876584586,0.0,0.1765652652804076,0.13938571390600427,0.12614374414712318,-0.4635130094694255,0.08591991636929992,0.4350521715259011
5,occlusion_shift,active_view_affordance_probe,0.3541666666666667,0.9610306188829959,0.0,0.0,0.15625,0.0625,0.26787841812427726,0.1656,0.17241317122902663,0.09913496602814327,0.1386029894471784,-0.050821892686994045,0.23417963243888507,0.34110486887667335
5,occlusion_shift,causal_counterfactual_affordance_planner_v5,0.3645833333333333,0.9591147080797392,0.8591549295774648,0.5980392156862745,0.28125,0.16145833333333334,0.3066929639903287,0.025600000000000008,0.2501189104090319,0.12407694263466829,0.1453760515174082,-0.2383379081265634,0.334626290192126,0.3847000214496476
5,occlusion_shift,counterfactual_affordance_map_v4,0.3645833333333333,0.929138219395762,0.0,0.0,0.3697916666666667,0.17708333333333334,0.3608986531860938,0.025600000000000008,0.18711661873507202,0.15471097950898413,0.18602944693276713,-0.37149022389693226,0.2050451059969057,0.4412931287653545
5,occlusion_shift,diffusion_affordance_sampler,0.2864583333333333,0.9438610427159341,0.0,0.0,0.3489583333333333,0.15104166666666666,0.3688552654435384,0.025600000000000008,0.3494613259325499,0.15992932578195515,0.19976604086206948,-0.41700776914381016,0.11858459555953915,0.44910001298168467
5,occlusion_shift,ensemble_uncertainty_affordance,0.265625,0.947035975974101,0.0,0.0,0.3072916666666667,0.17708333333333334,0.358674411299119,0.031200000000000002,0.2667640250205803,0.15248517989341623,0.19517776034315734,-0.41757150457604997,0.1649010968990576,0.40154055044819853
5,occlusion_shift,foundation_vlm_affordance,0.22395833333333334,0.9254425251488534,0.0,0.0,0.4791666666666667,0.140625,0.39894939673551394,0.0,0.2214501068970025,0.19347712976128517,0.16457249392062703,-0.6086916610481931,0.08057815247022455,0.4874247882783908
5,occlusion_shift,gaussian_grasp_map,0.15104166666666666,0.9150960379617005,0.0,0.0,0.3958333333333333,0.22395833333333334,0.4290300262212732,0.0,0.27495202938251495,0.2112071946379029,0.2666496212437026,-0.7029772683548913,0.015390590777681063,0.48446548521917815
5,occlusion_shift,graph_conv_affordance,0.19791666666666666,0.9126123348742579,0.0,0.0,0.4010416666666667,0.16666666666666666,0.4314599668597013,0.0,0.08365843652975219,0.18745431819126343,0.24217732973739278,-0.6098344768017909,0.04718555139774436,0.48627067193548773
5,occlusion_shift,interactive_affordance_probe,0.390625,0.9271525111696768,0.0,0.0,0.13020833333333334,0.005208333333333333,0.23432504578149307,0.2216,0.1662652098091509,0.07346866486366978,0.14026133482376446,0.07300171795295489,0.25199759358494617,0.3149651432329918
5,occlusion_shift,multi_affordance_grasping,0.20833333333333334,0.9329415039766927,0.0,0.0,0.4479166666666667,0.25,0.4498254073043974,0.0,0.3322043453282253,0.21363332295748927,0.2539253126734788,-0.7282111184464114,0.004028206626366326,0.5076112234305845
5,occlusion_shift,observed_affordance_map,0.15104166666666666,0.9280272713984097,0.0,0.0,0.4739583333333333,0.2760416666666667,0.4698912600983662,0.0,0.0660831928241079,0.23171284884526622,0.278059529487406,-0.8492884654021896,-0.03889432043163158,0.5231244517914226
5,occlusion_shift,oracle_counterfactual_map,0.46875,0.9630939713337121,1.0,0.37566137566137564,0.09895833333333333,0.010416666666666666,0.18102693042954776,0.0,0.36079049746678726,0.034887607488488744,0.03468233467042687,0.2652603153659832,0.4964860044471146,0.25133106452067083
5,occlusion_shift,robust_mpc_affordance_planner,0.3125,0.9230441622622663,0.0,0.0,0.17708333333333334,0.015625,0.2700215178261543,0.047999999999999994,0.1648433554561346,0.08730872632816356,0.14403627273635514,-0.04811672914497465,0.18408780644786904,0.3491349599693347
5,occlusion_shift,vlm_spatial_affordance,0.21354166666666666,0.9279348515995913,0.0,0.0,0.3854166666666667,0.2552083333333333,0.4221595379482179,0.0,0.0895178234986085,0.2040883828375175,0.18353286185330767,-0.6504595932304192,0.05625123930171109,0.4964752149205102
5,pose_shift,active_view_affordance_probe,0.3541666666666667,0.9667496989164444,0.0,0.0,0.15625,0.041666666666666664,0.25008095869532604,0.1656,0.33984970317579155,0.08218048707672572,0.09695878860801292,-0.020030337753394845,0.2585915090360796,0.3085151599742904
5,pose_shift,causal_counterfactual_affordance_planner_v5,0.3697916666666667,0.9717397770625743,0.8571428571428571,0.3076923076923077,0.3072916666666667,0.15104166666666666,0.3011404171666565,0.025600000000000008,0.3709862235910238,0.10945393962778426,0.10801650340956175,-0.24377404201665956,0.35379893144203534,0.3452844568020608
5,pose_shift,counterfactual_affordance_map_v4,0.3333333333333333,0.9649811767089316,0.0,0.0,0.3125,0.15625,0.349991522945113,0.025600000000000008,0.4106276731454027,0.14041788309725434,0.136537759353632,-0.3256260660615791,0.22919344015572998,0.40172170363070286
5,pose_shift,diffusion_affordance_sampler,0.328125,0.9512811501252658,0.0,0.0,0.2708333333333333,0.13020833333333334,0.34849654620139664,0.025600000000000008,0.2646332672251591,0.13878068832896495,0.14878327888548068,-0.26879833234097766,0.1478812218365914,0.41214287636903624
5,pose_shift,ensemble_uncertainty_affordance,0.3541666666666667,0.9642698943311895,0.0,0.0,0.2916666666666667,0.13541666666666666,0.34817601607951626,0.031200000000000002,0.25208352883058893,0.13178699566938754,0.13804656464331821,-0.26621221125566136,0.19414735209861386,0.36359467975248166
5,pose_shift,foundation_vlm_affordance,0.203125,0.9296020438356757,0.0,0.0,0.3854166666666667,0.21354166666666666,0.38588625642281676,0.0,0.2650452707216273,0.1627386924071825,0.12677403064416357,-0.5993391294959717,0.10563271132301015,0.4539291531003818
5,pose_shift,gaussian_grasp_map,0.234375,0.9335454495129994,0.0,0.0,0.4114583333333333,0.21875,0.41755924369695313,0.0,0.2692166608214439,0.182207981902526,0.20074470113814646,-0.6172393872545339,0.054174618491422084,0.4484487074188986
5,pose_shift,graph_conv_affordance,0.1875,0.9353342995742476,0.0,0.0,0.4322916666666667,0.18229166666666666,0.4104932649376887,0.0,0.33852366151157204,0.1705563528400423,0.18325758488191077,-0.648595285456382,0.07713809453096306,0.44846252823450666
5,pose_shift,interactive_affordance_probe,0.28125,0.9407105595660405,0.0,0.0,0.08854166666666667,0.005208333333333333,0.22582267549743693,0.2216,0.3093242730572025,0.05618092509702601,0.09038877109531718,0.0024429604851275107,0.2780652227395917,0.2778315415399121
5,pose_shift,multi_affordance_grasping,0.16666666666666666,0.9666524805278149,0.0,0.0,0.390625,0.25,0.43008212918247174,0.0,0.17284067767778674,0.190005503477131,0.19212755594881195,-0.7054324904277304,0.03708109530933967,0.46829269251252104
5,pose_shift,observed_affordance_map,0.140625,0.9247108363437893,0.0,0.0,0.46875,0.24479166666666666,0.4571572938436012,0.0,0.30575754386296805,0.19764051967724008,0.20650963685036894,-0.8190205223571875,-0.0009617762655170963,0.48524117910774756
5,pose_shift,oracle_counterfactual_map,0.5677083333333334,0.9833198482044528,1.0,0.15053763440860216,0.046875,0.010416666666666666,0.17206553184530637,0.0,0.4738948529505696,0.02585126619587284,0.02372002460192485,0.4233562110416189,0.5072898918558301,0.21563938038621058
5,pose_shift,robust_mpc_affordance_planner,0.3177083333333333,0.9152256611822167,0.0,0.0,0.15104166666666666,0.03125,0.2528558737339028,0.047999999999999994,0.3024719180135548,0.06629811433033261,0.09825988753232995,-0.02042369494706525,0.2101342393178589,0.31235358659482265
5,pose_shift,vlm_spatial_affordance,0.22916666666666666,0.9465171034455501,0.0,0.0,0.390625,0.20833333333333334,0.4055193531765073,0.0,0.3240521643673565,0.17509721650709967,0.1456981309093032,-0.5859468805568885,0.08125037199126056,0.462376107826916
5,semantic_role_shift,active_view_affordance_probe,0.3229166666666667,0.9637895323728516,0.023255813953488372,1.0,0.265625,0.041666666666666664,0.2803767943244193,0.1656,0.18600442291613345,0.1191510126905783,0.25882513359581816,-0.17467492269376017,0.20346272724955516,0.34230492138107566
5,semantic_role_shift,causal_counterfactual_affordance_planner_v5,0.3854166666666667,0.9597485720765166,0.9069767441860465,0.312,0.3541666666666667,0.15625,0.32058720640901955,0.025600000000000008,0.24067445640853607,0.14602234611341883,0.23863941718673154,-0.28868887781964697,0.3127485393511856,0.3782893289527567
5,semantic_role_shift,counterfactual_affordance_map_v4,0.3333333333333333,0.9517437407972783,0.023255813953488372,1.0,0.34375,0.2552083333333333,0.36853327863151913,0.025600000000000008,0.20758237657040457,0.17078277928703925,0.29145018766766584,-0.4544386283753967,0.18069880898178847,0.4335850763765336
5,semantic_role_shift,diffusion_affordance_sampler,0.2552083333333333,0.9527999767006151,0.0,0.0,0.3645833333333333,0.18229166666666666,0.37544533474586644,0.025600000000000008,0.15204502482622942,0.18357489966540172,0.34079784036681504,-0.49630831765543987,0.08083485935808564,0.4452455552336499
5,semantic_role_shift,ensemble_uncertainty_affordance,0.296875,0.9524325378128696,0.0,0.0,0.3333333333333333,0.11458333333333333,0.3735997218367079,0.031200000000000002,0.31761532481699195,0.16927114160494935,0.3369513265480282,-0.3641650552856954,0.129586705785063,0.39245884931932357
5,semantic_role_shift,foundation_vlm_affordance,0.328125,0.9089776585975767,0.0,0.0,0.4114583333333333,0.234375,0.40435916543770406,0.0,0.18877702452436235,0.21133051707062656,0.24693880321507158,-0.5233118324730595,0.06304561504683348,0.4857265986442041
5,semantic_role_shift,gaussian_grasp_map,0.19791666666666666,0.9303410959081886,0.0,0.0,0.4791666666666667,0.21875,0.44289810808120583,0.0,0.06997864112197477,0.2290464517292289,0.45691284945189636,-0.7355495089901773,-0.03593657686379162,0.4792489643338289
5,semantic_role_shift,graph_conv_affordance,0.18229166666666666,0.9224245778437057,0.0,0.0,0.4895833333333333,0.25,0.43281815340570606,0.0,0.12360288825661768,0.2059077653849496,0.40475820757980624,-0.7819831240506608,0.004665623502874382,0.47768389930657085
5,semantic_role_shift,interactive_affordance_probe,0.28125,0.9314739906801387,0.046511627906976744,1.0,0.14583333333333334,0.026041666666666668,0.2475330869881481,0.2216,0.16596395902772912,0.09422262324679716,0.26891804598340435,-0.08379599422503697,0.21963082122005959,0.3075727703028556
5,semantic_role_shift,multi_affordance_grasping,0.13541666666666666,0.9456893886370872,0.0,0.0,0.4739583333333333,0.23958333333333334,0.4581716973150994,0.0,0.19829498860217898,0.23229823805382677,0.42634814852939035,-0.8254076881205696,-0.04209997288125836,0.5024227363810834
5,semantic_role_shift,observed_affordance_map,0.16666666666666666,0.9239582225136068,0.0,0.0,0.5416666666666666,0.24479166666666666,0.4824181056172376,0.0,0.09090112345228078,0.25247590848804746,0.4622374050200506,-0.8764426739320662,-0.0896547366982059,0.516409359686425
5,semantic_role_shift,oracle_counterfactual_map,0.4791666666666667,0.9671182331362675,1.0,0.225130890052356,0.13020833333333334,0.020833333333333332,0.1841471306562423,0.0,0.348950706119752,0.05060984871600565,0.05940731909682347,0.23609700854063043,0.49929225701674956,0.24621137563605014
5,semantic_role_shift,robust_mpc_affordance_planner,0.2760416666666667,0.9419083873484667,0.0,0.0,0.20833333333333334,0.010416666666666666,0.2735829008100971,0.047999999999999994,0.16547195711986656,0.1023530678637895,0.2738553650796172,-0.11305761390040125,0.1531695332669565,0.34137719017633666
5,semantic_role_shift,vlm_spatial_affordance,0.24479166666666666,0.9098555038697949,0.0,0.0,0.4947916666666667,0.203125,0.4290179015951847,0.0,0.2382974239815633,0.22217485201576237,0.2855372367844309,-0.6772396144499626,0.03399062553476401,0.48914131268680267
5,support_shift,active_view_affordance_probe,0.34375,0.9623002748794134,0.0,0.0,0.20833333333333334,0.052083333333333336,0.2696707800473119,0.1656,0.2837390956336565,0.2258040938125289,0.11395667342403075,-0.10176404603311824,0.21228031779811699,0.31320817608863954
5,support_shift,causal_counterfactual_affordance_planner_v5,0.3697916666666667,0.9589144987937528,0.9782608695652174,0.37815126050420167,0.34375,0.15625,0.3188305887577169,0.025600000000000008,0.34744755925058973,0.21097844160947762,0.12738814499514126,-0.29428216213040187,0.3242143590080718,0.350745068065548
5,support_shift,counterfactual_affordance_map_v4,0.3020833333333333,0.9253529688860027,0.0,0.0,0.375,0.23958333333333334,0.36641022020636455,0.025600000000000008,0.3361648202308317,0.26000321197331616,0.15691193986696275,-0.5007649874777885,0.19179850207555518,0.4099692443479915
5,support_shift,diffusion_affordance_sampler,0.22395833333333334,0.9185378672010921,0.0,0.0,0.3385416666666667,0.21354166666666666,0.3688995332240142,0.025600000000000008,0.23737795788385185,0.2866048376957991,0.17093232643102,-0.5280804232568099,0.09858422789574177,0.4183331166803958
5,support_shift,ensemble_uncertainty_affordance,0.22916666666666666,0.935957689655064,0.0,0.0,0.359375,0.203125,0.36794896256136717,0.031200000000000002,0.22751381485013372,0.29022618541243483,0.1675617414872205,-0.533178273792957,0.14050467107920575,0.3707725893954155
5,support_shift,foundation_vlm_affordance,0.2552083333333333,0.8727542674078423,0.0,0.0,0.3854166666666667,0.19270833333333334,0.40808677392187104,0.0,0.32258378624088746,0.3587982328636315,0.1485399220129011,-0.5418586584119763,0.04085418114234687,0.46218596193915557
5,support_shift,gaussian_grasp_map,0.23958333333333334,0.9011963928137726,0.0,0.0,0.484375,0.2916666666666667,0.43992303831666674,0.0,0.16113360417339773,0.39308652015654766,0.2237370954334971,-0.7586752934883334,-0.02086503020561545,0.4568452485115692
5,support_shift,graph_conv_affordance,0.24479166666666666,0.935638799540605,0.0,0.0,0.4010416666666667,0.203125,0.4314412027098696,0.0,0.3331275316166903,0.31440685389374995,0.20573333652838363,-0.592685925230242,0.03134639818110907,0.4497477431964998
5,support_shift,interactive_affordance_probe,0.328125,0.9368577609551686,0.06521739130434782,0.75,0.125,0.020833333333333332,0.23563927391956038,0.2216,0.28354949470109986,0.1805045019488006,0.10796906630782692,-0.0025015750770255515,0.2415358468441112,0.2787330793581475
5,support_shift,multi_affordance_grasping,0.16666666666666666,0.8904112352583493,0.0,0.0,0.4635416666666667,0.21354166666666666,0.455257741496409,0.0,0.1366792660763162,0.39350082363805344,0.2161606523702151,-0.7580554190474863,-0.03229388009504694,0.47568361343002613
5,support_shift,observed_affordance_map,0.15625,0.886616671262845,0.0,0.0,0.5208333333333334,0.3229166666666667,0.4784975295727755,0.0,0.21327367599746033,0.4318938810792156,0.23018374077893175,-0.9342191040342761,-0.08000157947353151,0.49538153206232477
5,support_shift,oracle_counterfactual_map,0.515625,0.9749225429153556,1.0,0.24598930481283424,0.11979166666666667,0.026041666666666668,0.18857509412477447,0.0,0.45138125582733996,0.05535230641157912,0.038158271699231604,0.27627868411265794,0.5026318479214783,0.22203454975455117
5,support_shift,robust_mpc_affordance_planner,0.3697916666666667,0.9197915158950833,0.0,0.0,0.140625,0.057291666666666664,0.2699258928565279,0.047999999999999994,0.27606420644996,0.18997689272757326,0.1127115368705025,0.008981458333763855,0.17424244704162958,0.31577186075898495
5,support_shift,vlm_spatial_affordance,0.265625,0.8738469154092595,0.0,0.0,0.4479166666666667,0.2604166666666667,0.42693010296133477,0.0,0.23421896816007323,0.3869680000164581,0.1665594496615398,-0.6611948220729343,0.012352565732610022,0.46599777605029846
6,combined_counterfactual_stress,active_view_affordance_probe,0.2708333333333333,0.9106329859087599,0.925,0.8654970760233918,0.2760416666666667,0.15625,0.3117377709314669,0.1656,0.3158237322809625,0.23599017852784507,0.2414481415387982,-0.36173177298536013,0.2033445308339543,0.41128163292203346
6,combined_counterfactual_stress,causal_counterfactual_affordance_planner_v5,0.328125,0.9449974644236664,1.0,0.8333333333333334,0.390625,0.22395833333333334,0.359225092949555,0.025600000000000008,0.39140639400878663,0.23141264862067415,0.2294219185902692,-0.4690166483980218,0.34493593697259833,0.4496988357630601
6,combined_counterfactual_stress,counterfactual_affordance_map_v4,0.2916666666666667,0.9295415139135573,0.90625,0.8630952380952381,0.4114583333333333,0.22395833333333334,0.4070834642291182,0.025600000000000008,0.32817646359784247,0.2783862768357745,0.2782525686664245,-0.5599654249603827,0.189813081848307,0.49963295706950356
6,combined_counterfactual_stress,diffusion_affordance_sampler,0.19270833333333334,0.8816599863859671,0.0,0.0,0.40625,0.2552083333333333,0.42037083475526255,0.025600000000000008,0.39456342588448073,0.3078351902163306,0.3173751756930725,-0.6958811676620171,0.07159803120826552,0.5155766709955881
6,combined_counterfactual_stress,ensemble_uncertainty_affordance,0.23958333333333334,0.9031688854824215,0.01875,1.0,0.4479166666666667,0.25,0.4154286536820722,0.031200000000000002,0.35745951477673227,0.3052196414521406,0.31016439957400466,-0.6781848909107838,0.11650200048688937,0.4634670594048669
6,combined_counterfactual_stress,foundation_vlm_affordance,0.17708333333333334,0.8877578998693533,0.0,0.0,0.4427083333333333,0.22395833333333334,0.4546076141016348,0.0,0.3126644667749817,0.3703087547270488,0.24221642154696219,-0.7366628298711445,0.02935323312969163,0.5536761896728554
6,combined_counterfactual_stress,gaussian_grasp_map,0.14583333333333334,0.8961687299232233,0.0,0.0,0.546875,0.2708333333333333,0.49358990127240215,0.0,0.20132612813318448,0.4048418916181153,0.4189347506527891,-0.9338462642240147,-0.07086104464296127,0.5443781476218813
6,combined_counterfactual_stress,graph_conv_affordance,0.11979166666666667,0.8563433407420438,0.0,0.0,0.4947916666666667,0.23958333333333334,0.48165085661382995,0.0,0.23167405644942213,0.32747369977635105,0.3741991518915781,-0.8774160162963476,-0.011694501474854705,0.5430227985918631
6,combined_counterfactual_stress,interactive_affordance_probe,0.28125,0.8875329995755092,0.98125,0.8579234972677595,0.203125,0.07291666666666667,0.2842070163564814,0.2216,0.3136563285586077,0.19698976411402636,0.24583621194105823,-0.2034260781162036,0.22496647244519571,0.3713098924074685
6,combined_counterfactual_stress,multi_affordance_grasping,0.08333333333333333,0.8793112221636169,0.0,0.0,0.5729166666666666,0.3489583333333333,0.5074373226711528,0.0,0.33741463991127235,0.4060224853562091,0.3938994651005108,-1.1018727925364735,-0.08090425812959486,0.5664045015478036
6,combined_counterfactual_stress,observed_affordance_map,0.08333333333333333,0.8659503157187706,0.0,0.0,0.5625,0.3385416666666667,0.529907343617312,0.0,0.12996587925067724,0.4420363827033003,0.4202465295601343,-1.098851807198785,-0.13908507208747695,0.5900969432774253
6,combined_counterfactual_stress,oracle_counterfactual_map,0.4739583333333333,0.9443416824691964,1.0,0.8333333333333334,0.20833333333333334,0.057291666666666664,0.21735303506523893,0.0,0.5065087300106854,0.07910750389579324,0.0703889850557508,0.10342579212099944,0.5600494354375442,0.3142775024248088
6,combined_counterfactual_stress,robust_mpc_affordance_planner,0.22916666666666666,0.8401335442408173,0.0,0.0,0.22916666666666666,0.09895833333333333,0.31719514765530127,0.047999999999999994,0.3147889773358824,0.21060057536956492,0.25485208956097666,-0.28988827002537754,0.14768878815640066,0.40700316054961916
6,combined_counterfactual_stress,vlm_spatial_affordance,0.15625,0.884995843790144,0.0,0.0,0.484375,0.2864583333333333,0.4758463391495815,0.0,0.2247999441588088,0.3926798773269504,0.27250256977773746,-0.8667382707380403,-0.006535361263443025,0.5574470663492838
6,contact_mode_shift,active_view_affordance_probe,0.40625,0.9591804404517277,0.0,0.0,0.19270833333333334,0.109375,0.27686645388675873,0.1656,0.1358822004090471,0.12207761834925941,0.13797031296624776,-0.07721768438739775,0.23783138635524922,0.32317873913651873
6,contact_mode_shift,causal_counterfactual_affordance_planner_v5,0.3697916666666667,0.9645029546007305,0.9117647058823529,0.4246575342465753,0.3489583333333333,0.22395833333333334,0.3200151478398477,0.025600000000000008,0.18943557550460594,0.14545294638846348,0.14501987552506543,-0.3594863534878934,0.34267883357572254,0.36711509421141875
6,contact_mode_shift,counterfactual_affordance_map_v4,0.296875,0.9611940559172987,0.0,0.0,0.3854166666666667,0.2760416666666667,0.3710932297819574,0.025600000000000008,0.1750231345919747,0.17404970409598208,0.17280048686453678,-0.5511785108473702,0.2142419024730581,0.42183477512633866
6,contact_mode_shift,diffusion_affordance_sampler,0.17708333333333334,0.9674870288387656,0.0,0.0,0.3958333333333333,0.203125,0.37845330895650103,0.025600000000000008,0.10833315451987928,0.1858014344604637,0.1952244591896344,-0.6275284829362174,0.12021896361754379,0.4343820355044401
6,contact_mode_shift,ensemble_uncertainty_affordance,0.234375,0.9606714838669438,0.0,0.0,0.2916666666666667,0.234375,0.3731822124640963,0.031200000000000002,0.17470048147480388,0.1799811803799403,0.1877920510514182,-0.49658113205820076,0.16685433071308742,0.3834039930702748
6,contact_mode_shift,foundation_vlm_affordance,0.28125,0.9306614068826039,0.0,0.0,0.3333333333333333,0.2604166666666667,0.4089513946048992,0.0,0.298333621740588,0.22236857569765323,0.16212964962389498,-0.5267868095567628,0.07862569227166004,0.47266298180682415
6,contact_mode_shift,gaussian_grasp_map,0.14583333333333334,0.9397449203337752,0.0,0.0,0.4427083333333333,0.3020833333333333,0.44335981468527746,0.0,0.023376846619747732,0.24274520719207462,0.25547938433506673,-0.8303518702796943,0.014812782538125442,0.47083157796804187
6,contact_mode_shift,graph_conv_affordance,0.22395833333333334,0.938023373487386,0.0,0.0,0.4270833333333333,0.3229166666666667,0.43684491421279964,0.0,0.12787053891597464,0.21268577893730697,0.23154487927268028,-0.747718523282293,0.049764551788566314,0.46693335409021314
6,contact_mode_shift,interactive_affordance_probe,0.3125,0.9474747512528654,0.04411764705882353,1.0,0.15625,0.036458333333333336,0.24727384781325937,0.2216,0.13864732612756386,0.09716330477246793,0.13167627401678705,-0.06955202680261488,0.2576371707331558,0.29333230042885733
6,contact_mode_shift,multi_affordance_grasping,0.16666666666666666,0.9277206841331621,0.0,0.0,0.515625,0.3125,0.4634886625956245,0.0,0.13148089415346562,0.2467186110500621,0.2430888200091217,-0.8988170638169372,0.0027884109260861117,0.4871046125413405
6,contact_mode_shift,observed_affordance_map,0.10416666666666667,0.9466261843702874,0.0,0.0,0.453125,0.3489583333333333,0.4831089290415962,0.0,0.10664623519895217,0.2661662247181597,0.26261920701525104,-0.9527595836624506,-0.04181940474117226,0.5117198079487387
6,contact_mode_shift,oracle_counterfactual_map,0.515625,0.9733464776983518,1.0,0.35978835978835977,0.14583333333333334,0.046875,0.18312160945912961,0.0,0.2968059720519578,0.042401099167042385,0.035966941137574863,0.2378044567119426,0.5105014183427156,0.23866160109513315
6,contact_mode_shift,robust_mpc_affordance_planner,0.3177083333333333,0.910605560790213,0.0,0.0,0.140625,0.052083333333333336,0.2720618755002167,0.047999999999999994,0.14473542740524042,0.11094874820942553,0.1405528894249846,-0.042617896183485,0.18666977369236562,0.3322143642361492
6,contact_mode_shift,vlm_spatial_affordance,0.2552083333333333,0.923348432614004,0.0,0.0,0.4427083333333333,0.28125,0.4382062827794721,0.0,0.12065639807779394,0.2358524608943545,0.1804782323213859,-0.693567314612297,0.05376961530441184,0.4796424914884539
6,low_signal_counterfactual_shift,active_view_affordance_probe,0.2604166666666667,0.9444969274342614,0.41843971631205673,0.8082191780821918,0.234375,0.07291666666666667,0.3070584929037011,0.1656,0.3088489484964211,0.20435171007935582,0.22936222581043111,-0.2577271116992574,0.2036567484742343,0.3902414547400464
6,low_signal_counterfactual_shift,causal_counterfactual_affordance_planner_v5,0.3125,0.9597243920375667,1.0,0.734375,0.4375,0.19270833333333334,0.34400152465861095,0.025600000000000008,0.3826611573542434,0.20258940189777463,0.21694700837762879,-0.490391400594361,0.33432559910918896,0.43208373996435606
6,low_signal_counterfactual_shift,counterfactual_affordance_map_v4,0.203125,0.94334240316547,0.425531914893617,0.8823529411764706,0.4166666666666667,0.22395833333333334,0.3966710546964447,0.025600000000000008,0.3205408034687013,0.24404637513084174,0.2665140024889069,-0.650437154954178,0.18611669638846876,0.4890316311362429
6,low_signal_counterfactual_shift,diffusion_affordance_sampler,0.3177083333333333,0.9127507402824573,0.0,0.0,0.4166666666666667,0.24479166666666666,0.40329818172231163,0.025600000000000008,0.34822531756603986,0.26926729711365377,0.30157718878932666,-0.5530969772056181,0.07803918872623901,0.4946220676564417
6,low_signal_counterfactual_shift,ensemble_uncertainty_affordance,0.24479166666666666,0.937316181230522,0.0,0.0,0.359375,0.15625,0.3966644568218764,0.031200000000000002,0.39867859971426106,0.2617306188770063,0.30056944021666293,-0.49562286977531356,0.12225545942109628,0.4471052879031802
6,low_signal_counterfactual_shift,foundation_vlm_affordance,0.1875,0.8515755454933315,0.0,0.0,0.5260416666666666,0.21354166666666666,0.44132097206693083,0.0,0.3509577474561857,0.32667644002402263,0.23359339813371047,-0.7839246804468516,0.03613230090433794,0.5440449914504065
6,low_signal_counterfactual_shift,gaussian_grasp_map,0.13020833333333334,0.8868609880940419,0.0,0.0,0.484375,0.25,0.47464788185525436,0.0,0.1924517767562615,0.3523521336891556,0.4048629547818063,-0.861159767298678,-0.05620603070484639,0.5302830894990718
6,low_signal_counterfactual_shift,graph_conv_affordance,0.125,0.8958048421603526,0.0,0.0,0.5104166666666666,0.234375,0.46620056686021644,0.0,0.2234738576477542,0.29523253052208104,0.35779366678528507,-0.8709237301354849,-0.005070625267520945,0.5350936852402098
6,low_signal_counterfactual_shift,interactive_affordance_probe,0.3125,0.9325380687608605,0.6666666666666666,0.831858407079646,0.21354166666666666,0.041666666666666664,0.27152481080582175,0.2216,0.3059351248021748,0.16630002322632567,0.23676547824995106,-0.14381936756407518,0.22315739929097275,0.359488673884023
6,low_signal_counterfactual_shift,multi_affordance_grasping,0.18229166666666666,0.9452797680062891,0.0,0.0,0.5104166666666666,0.234375,0.4905410930630059,0.0,0.33894954402883015,0.35618203871898246,0.37915533162279164,-0.8278058484774377,-0.06525600390120412,0.5479953027878053
6,low_signal_counterfactual_shift,observed_affordance_map,0.140625,0.8793075831952467,0.0,0.0,0.5520833333333334,0.2916666666666667,0.5153145705436741,0.0,0.12246442698584421,0.38572480949343063,0.40607244879195936,-0.9776472827139052,-0.11986190162642955,0.5738103155946823
6,low_signal_counterfactual_shift,oracle_counterfactual_map,0.4635416666666667,0.9753140025783786,1.0,0.734375,0.19270833333333334,0.052083333333333336,0.2070667837126439,0.0,0.4961983262434558,0.07277054590931657,0.06781271160059672,0.11864700140114931,0.5350723482599505,0.2947969289587058
6,low_signal_counterfactual_shift,robust_mpc_affordance_planner,0.265625,0.9092093092484268,0.0,0.0,0.25,0.0625,0.3004777926617117,0.047999999999999994,0.305184267420105,0.18160575308320157,0.23860140186043646,-0.22698820486319815,0.15001460215918694,0.39554515222769077
6,low_signal_counterfactual_shift,vlm_spatial_affordance,0.234375,0.8566813394559397,0.0,0.0,0.5520833333333334,0.2604166666666667,0.46468957416219697,0.0,0.2278673620179881,0.34671190746285724,0.26593529942623373,-0.8162722852468712,0.0032106324505976644,0.5429744072947061
6,nominal_affordance,active_view_affordance_probe,0.3541666666666667,0.9745268583350329,0.0,0.0,0.125,0.03125,0.24226060732835877,0.1656,0.1436722045082786,0.056922218144005915,0.07528936449890788,0.023360574870148892,0.24727751838628098,0.28037790056871303
