method,split,task,seed,episode,stress_level,affordance_ap,counterfactual_recall,calibration_error,support_error,semantic_violation,task_success,invalid_action,damage,planning_regret,probe_cost,recovery_success,chosen_utility,oracle_utility,cf_positive_rate,num_positive
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,69,,1.0,0.0,0.35410979675641024,0.024098454098876898,0,0,0,0.058327093713812825,0.0,0.02,0,0.552492456189314,0.552492456189314,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,70,,0.0,0.0,0.5037675302923093,0.3365697642744085,0,0,0,0.30616781071098137,0.0,0.02,0,0.5035235836539977,0.5035235836539977,0.08333333333333333,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,71,,1.0,0.0,0.4132154961344805,0.26777313675798886,0,1,0,0.08355877322896424,0.0,0.02,1,0.5646852077529042,0.5646852077529042,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,72,,0.0,0.0,0.5078651046746621,0.07053538821898264,0,1,0,0.062100193297629766,0.0,0.02,0,0.48452342935363335,0.48452342935363335,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,73,,0.0,0.0,0.4728850368410405,0.0031272946602051155,0,0,1,0.16207808553844305,0.0,0.02,0,0.39134494370272316,0.39134494370272316,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,74,,0.0,0.0,0.45616951546763246,0.09771539685318098,0,0,0,0.055863516206036634,0.0,0.02,1,0.5029001692000077,0.5029001692000077,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,75,,0.0,0.0,0.47572236712723137,0.009393507112673505,0,1,0,0.0676555049864278,0.0,0.02,1,0.4498231767837395,0.4498231767837395,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,76,,0.0,0.0,0.4637726115783057,0.029512402489053735,0,0,0,0.07409962612504783,0.0,0.02,1,0.47570433119594235,0.47570433119594235,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,77,,0.0,0.0,0.4516304475481503,0.11720568133456777,0,0,1,0.1655358610378054,0.09426527451458161,0.02,0,0.40843759299417176,0.5027028675087534,0.08333333333333333,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,78,,0.0,0.0,0.5303801057893953,0.17537013292653636,0,0,0,0.06917336237961844,0.0,0.02,0,0.4684922785987937,0.4684922785987937,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,79,,1.0,0.0,0.40602145551939556,0.06672638607569259,0,0,0,0.07239450531318933,0.0,0.02,0,0.556779778311163,0.556779778311163,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,80,,1.0,0.0,0.4021863696339184,0.02719221424206464,0,1,0,0.05725659290787889,0.0,0.02,1,0.6437061197890245,0.6437061197890245,0.0,2
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,81,,0.3333333333333333,0.0,0.3930204005744983,0.058479868157735204,0,1,0,0.06946764283821893,0.11416446932422852,0.02,0,0.42286203922138244,0.537026508545611,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,82,,0.0,0.0,0.4319038463593841,0.08169764736001306,0,0,1,0.17171208554828452,0.0,0.02,0,0.41631622212571234,0.41631622212571234,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,0,83,,0.0,0.0,0.4594026512587273,0.052738650167512,1,0,1,0.17975361470931303,0.18615601910858492,0.02,0,0.28418760342747823,0.47034362253606316,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,0,,0.0,0.0,0.4536319023316634,0.05381576572180169,0,0,1,0.16103262746943575,0.019240076327083133,0.02,0,0.4272898927781723,0.44652996910525544,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,1,,1.0,0.0,0.3852913780405786,0.14846969761845946,0,0,0,0.07775470156483272,0.0,0.02,0,0.5301078232538159,0.5301078232538159,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,2,,1.0,0.0,0.432442294809988,0.1164698253039258,0,1,0,0.04387617037815705,0.03192688023470425,0.02,1,0.5588138465720142,0.5907407268067184,0.0,3
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,3,,0.0,0.0,0.48835061128351526,0.015695962378112216,0,0,0,0.0648834934069891,0.07240540327066708,0.02,0,0.38952858645484634,0.4619339897255134,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,4,,0.0,0.0,0.4627533546987105,0.27601534841406844,0,0,0,0.30218622468924433,0.06693373237365224,0.02,0,0.38343198097093373,0.45036571334458597,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,5,,0.0,0.0,0.46700071833186174,0.018414273031286732,0,0,0,0.06762030068961158,0.013546422215877374,0.02,1,0.3808222638652915,0.3943686860811689,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,6,,0.0,0.0,0.4731595874669928,0.15799654923608952,0,0,0,0.07178028772842529,0.0,0.02,0,0.5108171604378624,0.5108171604378624,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,7,,0.0,0.0,0.47755489380318794,0.20558963326622348,0,0,0,0.0842853819185462,0.013773932157894908,0.02,0,0.4064161489200697,0.42019008107796463,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,8,,1.0,0.0,0.42934183052169295,0.047232588513296925,0,1,0,0.063520894913561,0.0,0.02,0,0.6152772829840158,0.6152772829840158,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,9,,0.0,0.0,0.49089453121061155,0.2679554235116626,0,0,0,0.08197096234330617,0.04467389508373809,0.02,1,0.34489706166429035,0.38957095674802844,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,10,,0.3333333333333333,0.0,0.40662883404587863,0.06665616144513309,0,1,1,0.16540522677738898,0.0774304646526468,0.02,0,0.4500268317793493,0.5274572964319961,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,11,,0.0,0.0,0.42176339345710623,0.17866696697690748,0,1,0,0.07399279797075453,0.0977998070111461,0.02,0,0.2899949908253315,0.3877947978364776,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,12,,0.0,0.0,0.43698238760246044,0.11476165866558041,0,0,0,0.06305126117415723,0.0,0.02,1,0.48682777286819967,0.48682777286819967,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,13,,0.0,1.0,0.5051767206127956,0.16996270028704275,0,0,1,0.18036002465625695,0.0,0.02,1,0.4057204053160865,0.4057204053160865,0.08333333333333333,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,14,,0.0,0.0,0.467528069255465,0.1147181890030946,0,1,0,0.059652826304013834,0.04974982692707225,0.02,0,0.3744789370390088,0.42422876396608106,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,15,,0.0,0.0,0.46033296420506953,0.03624847749064386,0,0,0,0.06308834642946609,0.0,0.02,0,0.43129531277013217,0.43129531277013217,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,16,,0.0,0.0,0.4373065242314708,0.033795064073838144,0,0,0,0.062364654237990466,0.0,0.02,0,0.4015537336685983,0.4015537336685983,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,17,,0.0,0.0,0.473336455003644,0.00881275806283588,0,0,1,0.1660161673362718,0.06157278367398028,0.02,0,0.3836983730705192,0.44527115674449946,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,18,,0.0,0.0,0.4492876554216839,0.004303087441761555,0,0,0,0.0713991930965659,0.0009510715376123136,0.02,0,0.4363459203112928,0.43729699184890514,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,19,,0.0,0.0,0.4901021637176055,0.08306045760353042,0,0,0,0.07086971781315372,0.03887015134052951,0.02,0,0.47023967716014103,0.5091098285006705,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,20,,1.0,1.0,0.437208264577343,0.09092911896981504,0,1,0,0.0507174308333307,0.0,0.02,1,0.524488353075651,0.524488353075651,0.08333333333333333,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,21,,0.0,0.0,0.42975875591026963,0.18807855910926252,0,0,0,0.05436663468120492,0.12379229058245023,0.02,0,0.37872199179443344,0.5025142823768837,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,22,,1.0,0.0,0.4472883247451164,0.09440182143606146,0,1,0,0.07038445280767097,0.0,0.02,0,0.5369409073675807,0.5369409073675807,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,23,,0.0,0.0,0.4613957552919509,0.061772759582677805,0,1,0,0.07379516711195122,0.11932430773440333,0.02,1,0.3494578778593545,0.46878218559375784,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,24,,0.0,0.0,0.43786882411373496,0.0008404054564933316,0,0,1,0.17116392752889184,0.060512051758850716,0.02,0,0.4565112070112299,0.5170232587700806,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,25,,0.0,0.0,0.46884662304556035,0.1233784696494915,0,1,0,0.045217835313037726,0.0,0.02,0,0.5178796452781758,0.5178796452781758,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,26,,0.0,0.0,0.4176050373711213,0.0418827411137036,0,0,0,0.07489547227983043,0.0,0.02,1,0.4695000879203522,0.4695000879203522,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,27,,0.0,0.0,0.44149420569384495,0.049835304639536226,1,0,0,0.07255165017390588,0.13600679275930128,0.02,1,0.29109270179138597,0.42709949455068724,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,28,,1.0,0.0,0.4199370692354467,0.13199261041434762,0,0,0,0.06209694587743139,0.0,0.02,1,0.5450989292566103,0.5450989292566103,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,29,,0.0,0.0,0.4535685720348828,0.07214884115413722,1,0,0,0.07302654121315973,0.03390348894374867,0.02,0,0.46649538353731607,0.5003988724810647,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,30,,0.0,0.0,0.4645963036451536,0.08398444476792932,0,0,0,0.0779945091507479,0.08240867622794013,0.02,0,0.3935375281758405,0.4759462044037806,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,31,,0.0,0.0,0.4673899808575039,0.02908056643227963,0,1,1,0.16469666227589963,0.0,0.02,0,0.4873442737069812,0.4873442737069812,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,32,,0.0,0.0,0.4543040056151266,0.04793662980738489,0,0,1,0.17207202259570456,0.021571601789529937,0.02,0,0.4435654596982883,0.46513706148781825,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,33,,0.0,0.0,0.4942874398885386,0.31027898047702,0,0,0,0.30447297457698935,0.008440300461699135,0.02,0,0.44799180589611065,0.4564321063578098,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,34,,0.0,0.0,0.48643192248392614,0.14374654766220374,0,0,1,0.1590864169327857,0.08326088876472215,0.02,1,0.27654483121970364,0.3598057199844258,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,35,,1.0,0.0,0.39325918213234295,0.13029947098742867,1,0,1,0.1574943722224405,0.0,0.02,0,0.5596316078161493,0.5596316078161493,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,36,,0.0,0.0,0.47025784502655454,0.45151866933472273,0,0,1,0.419522131971139,0.07707958046064084,0.02,0,0.31668673958640803,0.39376632004704887,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,37,,0.0,0.0,0.44844167802089724,0.16273388687500334,0,0,1,0.15930653365525452,0.03209985654607905,0.02,1,0.37633853519700705,0.4084383917430861,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,38,,0.0,0.0,0.4985867720191391,0.17312279991463164,0,1,0,0.07040366747749409,0.0,0.02,0,0.4812501666809107,0.4812501666809107,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,39,,0.0,0.0,0.40736772620985945,0.009481035068389931,1,0,0,0.06912279582664928,0.0,0.02,0,0.5088561646746145,0.5088561646746145,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,40,,1.0,0.0,0.46323079564663683,0.22893840908478624,0,1,0,0.05073267449700731,0.0,0.02,0,0.5217912919503506,0.5217912919503506,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,41,,0.0,0.0,0.43879058363810663,0.019177324086107284,0,0,0,0.06767283833434659,0.0,0.02,1,0.4141448098816554,0.4141448098816554,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,42,,0.0,0.0,0.4881352813822152,0.14796125133002658,0,1,0,0.07423965192073564,0.1508186960571653,0.02,0,0.31540458808167254,0.46622328413883785,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,43,,0.0,0.0,0.4262035938865464,0.10905060157607227,0,1,0,0.06428362088645266,0.0011890621105767885,0.02,0,0.4948635564546303,0.4960526185652071,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,44,,0.0,0.0,0.4478293803291343,0.10051085885735167,0,0,1,0.1686085543818782,0.06099266998027364,0.02,0,0.41024192607421944,0.4712345960544931,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,45,,0.0,0.0,0.4720553296386301,0.006260371819556965,0,1,0,0.07056712468056617,0.0,0.02,0,0.46729488106964123,0.46729488106964123,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,46,,0.0,0.0,0.458967870018521,0.18507769157084641,0,0,0,0.08378650776726418,0.0,0.02,0,0.3463799811627734,0.3463799811627734,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,47,,0.0,1.0,0.44933257806805676,0.05198180062733215,0,0,1,0.16632197005247207,0.18738127118210218,0.02,0,0.27768300449406963,0.4650642756761718,0.08333333333333333,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,48,,0.0,0.0,0.5297283679716184,0.09021723044601604,0,0,0,0.06850967145579435,0.026453259999538903,0.02,0,0.45591787689101204,0.48237113689055094,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,49,,1.0,0.0,0.4733215623978542,0.02814462820472019,0,0,0,0.05194052313552445,0.0,0.02,1,0.5489862821614299,0.5489862821614299,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,50,,0.0,0.0,0.4716150110004888,0.10897407395670011,0,0,0,0.05440094933473335,0.0,0.02,0,0.4262632989934894,0.4262632989934894,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,51,,0.0,0.0,0.5038495788119136,0.1374199491873619,0,1,0,0.05034762070458318,0.0,0.02,0,0.516958422410445,0.516958422410445,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,52,,1.0,0.0,0.39156727071821296,0.26159733778109107,0,1,0,0.04945574807730618,0.0,0.02,1,0.6005033603111705,0.6005033603111705,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,53,,0.5,0.0,0.3490910378832237,0.31037347183744773,0,0,0,0.31108674978145956,0.08366464223303816,0.02,1,0.4379156349366876,0.5215802771697258,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,54,,0.0,0.0,0.5165739379190406,0.13216870814759574,0,1,1,0.1502116669428395,0.12764399837975937,0.02,1,0.3822926287845593,0.5099366271643186,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,55,,0.0,0.0,0.4528711198445537,0.052424341786246775,0,0,0,0.0667685159178872,0.0,0.02,1,0.42082970305480594,0.42082970305480594,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,56,,0.0,0.0,0.4878204983559233,0.12230738004235742,1,1,0,0.05425103495440366,0.04635449631617855,0.02,0,0.44882141172670775,0.4951759080428863,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,57,,0.0,0.0,0.5104871982855885,0.12191733333386279,0,1,0,0.06152224474062127,0.11683998066914897,0.02,0,0.37669105180137147,0.49353103247052044,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,58,,0.0,0.0,0.4609562114607963,0.28119450087361475,0,1,0,0.30661508799698284,0.0,0.02,1,0.3880244946892919,0.3880244946892919,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,59,,0.3333333333333333,0.0,0.36958615854527055,0.11784427364636141,0,1,0,0.05991073881224908,0.025387631845876668,0.02,0,0.5167429282666357,0.5421305601125124,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,60,,0.5,0.0,0.40107575209133833,0.13391487437452398,1,0,1,0.16818045313939928,0.13020080786318605,0.02,0,0.42606493468538614,0.5562657425485722,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,61,,0.5,0.0,0.40396013177237566,0.17268196516685985,0,0,0,0.07994234889234653,0.09144411322157964,0.02,1,0.43771394514418227,0.5291580583657619,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,62,,0.0,0.0,0.4816415084045902,0.13777538714564685,0,1,0,0.047657012985826336,0.02442186239024552,0.02,0,0.48748218643191393,0.5119040488221595,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,63,,0.0,0.0,0.468434012855233,0.09863312962793852,0,0,0,0.07756544161301239,0.05245992305826197,0.02,0,0.4136722604207262,0.46613218347898816,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,64,,1.0,0.0,0.44650000660922795,0.11070278948721379,0,1,0,0.054800689892341,0.0,0.02,0,0.7057380071572151,0.7057380071572151,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,65,,0.0,0.0,0.46739969388846053,0.1145772503743111,0,0,0,0.059276239728218764,0.0029133126766437423,0.02,1,0.4377846441720993,0.440697956848743,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,66,,0.0,0.0,0.4322068384588871,0.02401651380650771,0,1,0,0.07096258041986686,0.0,0.02,0,0.4023841063285339,0.4023841063285339,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,67,,0.0,0.0,0.42598296306622857,0.036224974813680144,0,0,0,0.062337682737088174,0.0,0.02,1,0.4987150512905747,0.4987150512905747,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,68,,0.0,0.0,0.4625328018695486,0.03248608672023956,0,0,1,0.16719677752055737,0.10428901045714678,0.02,0,0.3020714564689758,0.4063604669261226,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,69,,0.0,0.0,0.5018770361587814,0.02535467199022412,0,0,1,0.16147269517368443,0.0,0.02,0,0.4499285258921397,0.4499285258921397,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,70,,0.0,0.0,0.47083626963885433,0.1322715656889124,0,0,0,0.06754437828753276,0.0,0.02,1,0.48622482389478544,0.48622482389478544,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,71,,0.0,0.0,0.4622042024329557,0.2145603524422225,0,0,0,0.06164195477192417,0.0,0.02,0,0.5094780723246697,0.5094780723246697,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,72,,0.0,0.0,0.4586060975734052,0.14277870421468225,0,0,0,0.08189627173589736,0.10393664196300406,0.02,0,0.2661994212028257,0.37013606316582975,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,73,,0.0,0.0,0.4520413610325794,0.5733759367711602,0,0,1,0.42253528740335056,0.08212301979341446,0.02,0,0.2822716548528125,0.364394674646227,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,74,,0.0,0.0,0.5009324396181501,0.2594449699281358,1,0,0,0.07825898735900566,0.14011559986820787,0.02,0,0.26212804898866354,0.4022436488568714,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,75,,0.0,0.0,0.4419262068626385,0.1515562274631833,0,0,0,0.06360754525996726,0.0,0.02,1,0.444855195291902,0.444855195291902,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,76,,0.0,0.0,0.431433913707259,0.04756842261014005,0,0,1,0.15646940257368502,0.0,0.02,0,0.5107388641868722,0.5107388641868722,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,77,,0.0,0.0,0.5015720146596916,0.1512613835797919,0,1,0,0.06790460723671447,0.019461032200607187,0.02,1,0.47249188508858597,0.49195291728919316,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,78,,0.0,0.0,0.4850189312725387,0.08460924703265893,0,0,0,0.06212620159239246,0.0,0.02,1,0.5079120897211771,0.5079120897211771,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,79,,0.0,0.0,0.47231252283999847,0.20245048444322422,0,0,0,0.07633405505795265,0.06408300413053236,0.02,0,0.3933333687157177,0.4574163728462501,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,80,,0.0,0.0,0.4430071336461413,0.3813977898698284,0,1,1,0.41448912889536554,0.12536769122672442,0.02,0,0.29145577783377863,0.41682346906050305,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,81,,0.0,0.0,0.4705696526675641,0.23206002470488074,0,1,0,0.05866328210213167,0.0,0.02,0,0.46978441962275264,0.46978441962275264,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,82,,0.0,0.0,0.459372378836313,0.18214896053267227,0,0,0,0.04652997604882165,0.018458129549862257,0.02,0,0.4595906951932823,0.47804882474314453,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,1,83,,0.0,0.0,0.48947267955394036,0.015516177821635613,0,0,1,0.16645388992051144,0.0,0.02,0,0.38102171728006295,0.38102171728006295,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,0,,0.0,0.0,0.545022097543798,0.014530524806854461,0,1,1,0.15616319619167687,0.02317171715560551,0.02,0,0.43162211942769674,0.45479383658330225,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,1,,0.0,0.0,0.4769487861581154,0.04752870841481038,0,1,0,0.07980189915985408,0.0,0.02,1,0.41994838082259434,0.41994838082259434,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,2,,0.0,0.0,0.4528797841796209,0.013831249002724366,0,1,0,0.06465516017714365,0.0,0.02,1,0.3391064455842366,0.3391064455842366,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,3,,0.0,0.0,0.45229867109394895,0.47390431176365755,0,0,1,0.4300814282065498,0.10870697382192351,0.02,0,0.29279518016066997,0.4015021539825935,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,4,,0.0,0.0,0.4460055587351578,0.36965652822058487,0,0,1,0.41341763989499003,0.0,0.02,0,0.47895685035825625,0.47895685035825625,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,5,,1.0,0.0,0.44947689037744026,0.022468957212480656,0,0,0,0.06578804750122051,0.0,0.02,0,0.5332691770620038,0.5332691770620038,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,6,,1.0,0.0,0.3682932812177883,0.042884565212584214,0,1,0,0.06761975203811041,0.0,0.02,0,0.5207698817202931,0.5207698817202931,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,7,,0.0,0.0,0.43871152882593917,0.03936858722817482,0,1,0,0.06404321643901004,0.0,0.02,0,0.4356178560231621,0.4356178560231621,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,8,,1.0,0.0,0.38659509608505016,0.0020315850677925518,0,0,0,0.06679453882226369,0.0,0.02,1,0.5607865340778749,0.5607865340778749,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,9,,0.0,0.0,0.3810562999776013,0.07383112466923647,0,1,0,0.06964815435016683,0.1321989011488201,0.02,0,0.3649587337053339,0.497157634854154,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,10,,1.0,0.0,0.4191959967528966,0.0071416458273472205,0,0,0,0.05811813617241558,0.0,0.02,0,0.5273311017511502,0.5273311017511502,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,11,,0.0,0.0,0.5059850662096566,0.28785969800394984,0,0,0,0.3062527244655862,0.13087465803298215,0.02,0,0.35670203445136345,0.4875766924843456,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,12,,0.0,0.0,0.5074119231560057,0.005388449811951079,0,0,0,0.06897557736810798,0.0,0.02,1,0.4226463792077412,0.4226463792077412,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,13,,0.0,0.0,0.47137654268876966,0.2137045482929778,0,0,0,0.057544699352329504,0.018629313003853842,0.02,1,0.39453158037209424,0.4131608933759481,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,14,,0.0,0.0,0.45113969761235384,0.004516969669679183,1,0,0,0.06634995269987651,0.13529071707224938,0.02,0,0.31722202890378554,0.4525127459760349,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,15,,0.0,0.0,0.49661933710328954,0.33925059305670613,0,0,1,0.41052803260246584,0.036477570010752636,0.02,0,0.3404062986653941,0.37688386867614676,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,16,,0.5,0.0,0.3962898368878597,0.15329602361442285,0,0,0,0.07272393973978991,0.1405771116834741,0.02,0,0.3952656054026108,0.5358427170860849,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,17,,1.0,0.0,0.44866894303719745,0.01608990437552882,0,1,0,0.05837620205153672,0.0,0.02,0,0.6151598381102608,0.6151598381102608,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,18,,0.0,0.0,0.4618645354927275,0.16961831557376872,0,0,1,0.17075111589432274,0.0,0.02,0,0.4981925927749422,0.4981925927749422,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,19,,0.0,0.0,0.4486594847804234,0.28449395226348856,0,1,0,0.30489568505597503,0.0,0.02,1,0.41717516541483757,0.41717516541483757,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,20,,0.0,0.0,0.47111474084048177,0.21525129218248612,0,1,0,0.0806371963358477,0.13420894642719128,0.02,0,0.2992497656688882,0.4334587120960795,0.0,0
